@relation R_data_frame

@attribute V1 numeric
@attribute V2 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
74,215,0,0,0.444445,0.074074,0.5,0.122222,6.92593,5.11111,4.44444,11.2222,-5.44444,-7.44444,12.8889,11.2222,0.603704,1.99116,7
35,42,0.111111,0,1.05556,0.151851,1.38889,0.507407,22.5926,20,31.1111,16.6667,-7.77778,25.5556,-17.7778,31.1111,0.462752,-1.84249,1
143,20,0,0,1.11112,0.75031,1.27778,0.928959,127.333,116.778,142.667,122.556,-31.6667,46,-14.3333,142.667,0.181475,-2.32692,2
131,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
127,143,0,0,1.5,0.122222,0.888889,0.607407,4.18518,0.888889,9.44444,2.22222,-9.88889,15.7778,-5.88889,9.44444,0.915376,-2.25741,3
157,221,0,0,1.05556,0.64693,1.22222,0.620633,12.1111,10.2222,8.11111,18,-5.66667,-12,17.6667,18,0.54918,1.87715,7
59,141,0.111111,0,2.38889,1.5408,2.16667,1.27802,12.6667,7.88889,18.5556,11.5556,-14.3333,17.6667,-3.33333,18.5556,0.585775,-2.45157,3
239,123,0,0,0.5,0.077778,0.5,0.166667,1.51852,0,4.22222,0.333333,-4.55556,8.11111,-3.55556,4.22222,1,-2.16409,3
27,106,0,0,0.611111,0.418518,1.27778,0.596296,2.18519,0.333333,4.88889,1.33333,-5.55556,8.11111,-2.55556,4.88889,0.95172,-2.27407,3
25,91,0,0,1.61111,4.37407,1.38889,0.996296,3.88889,0.888889,8.11111,2.66667,-9,12.6667,-3.66667,8.11111,0.911448,-2.35458,3
74,127,0,0,4.83333,3.64996,1.66667,1.24722,45.2593,39.4444,57.3333,39,-17.4444,36.2222,-18.7778,57.3333,0.317325,-2.06104,4
92,44,0.111111,0,0.722223,0.574135,1.16667,1.04881,123.815,113.444,138.111,119.889,-31.1111,42.8889,-11.7778,138.111,0.178428,-2.36728,2
92,70,0.111111,0,1.11111,1.36083,0.777777,0.655461,61.1111,53.4444,77,52.8889,-23,47.6667,-24.6667,77,0.314365,-2.07083,4
38,112,0,0,0.555556,0.385185,1,0.088889,6.22222,7,8.11111,3.55556,2.33333,5.66667,-8,8.11111,0.559171,-1.27399,1
138,133,0,0,0.666667,0.444444,1.16667,0.211111,6.44444,7.77778,7.88889,3.66667,4,4.33333,-8.33333,8.22222,0.558201,-1.07766,1
118,126,0,0,0.666667,0.4,1.83333,2.12222,20.5556,16.1111,28.6667,16.8889,-13.3333,24.3333,-11,28.6667,0.437078,-2.1588,4
85,70,0,0,1.27778,0.72963,1.83333,1.14444,23.6667,23,30.1111,17.8889,-2,19.3333,-17.3333,30.1111,0.406015,-1.6496,1
201,135,0,0,0.555555,0.296296,0.888889,0.074074,5.51852,7.11111,6.44444,3,4.77778,2.77778,-7.55556,7.44444,0.599427,-0.892179,1
59,111,0,0,0.277778,0.151852,0.5,0.122222,5.44444,6.44444,7,2.88889,3,4.66667,-7.66667,7.22222,0.60119,-1.18139,1
124,183,0,0,1.77778,0.429629,2.27778,4.1963,18.1852,14.2222,17.1111,23.2222,-11.8889,-3.22222,15.1111,23.2222,0.389882,2.42802,7
85,124,0,0,1.22222,0.934919,2.38889,1.67884,14.6667,7.55556,24.1111,12.3333,-21.3333,28.3333,-7,24.1111,0.691123,-2.39668,3
99,149,0,0,3.66667,4.57777,2.11111,1.58518,21.3704,16.6667,30,17.4444,-14.1111,25.8889,-11.7778,30,0.445172,-2.14179,4
120,89,0.111111,0,4,9.55555,5.83333,11.8555,10.4815,5.77778,17.1111,8.55556,-14.1111,19.8889,-5.77778,17.1111,0.686685,-2.35679,3
244,193,0,0,2.05556,2.22527,3.88889,3.63114,16.1852,13.3333,14.2222,21,-8.55556,-5.88889,14.4444,21,0.378871,2.2221,7
99,132,0,0,0.444444,0.385185,0.555555,0.785185,0.740741,0.111111,2,0.111111,-1.88889,3.77778,-1.88889,2,0.981482,-2.0944,3
163,166,0,0,1.77778,1.0963,2.44444,1.05185,16.963,12.3333,16.3333,22.2222,-13.8889,-1.88889,15.7778,22.2222,0.446214,2.51583,7
210,114,0,0,1.27778,1.30741,0.611111,0.062963,16.1852,11.4444,25,12.1111,-14.2222,26.4444,-12.2222,25,0.546207,-2.14166,5
65,54,0,0,1.77778,1.67407,2.72222,4.32963,24.5926,22.7778,32.5556,18.4444,-5.44444,23.8889,-18.4444,32.5556,0.432167,-1.76075,1
252,36,0,0,0.944443,0.1963,1,0.222216,135.296,128.556,146.111,131.222,-20.2222,32.4444,-12.2222,146.111,0.12003,-2.24716,2
183,185,0,0,2.88889,1.42465,5.77778,5.55645,44.963,40.6667,55,39.2222,-12.8889,30.1111,-17.2222,55,0.28574,-2.00499,6
76,64,0,0,2.22222,5.4963,2.88889,4.34074,23.6296,21.7778,31.2222,17.8889,-5.55556,22.7778,-17.2222,31.2222,0.424819,-1.75671,1
47,121,0,0,0.888889,1.0256,4.88889,3.20878,53.6667,46.8889,66.8889,47.2222,-20.3333,39.6667,-19.3333,66.8889,0.300672,-2.11023,4
217,195,0,0,4.22222,3.28408,2.38889,2.10203,45.0741,39.6667,55.5556,40,-16.2222,31.4444,-15.2222,55.5556,0.292957,-2.11857,6
48,202,0,0.111111,3.38889,1.62504,4.83333,4.092,58,52,71,51,-18,39,-21,71,0.284515,-2.04594,6
200,13,0,0,1.77778,1.85792,0.277778,0.250924,9.2963,6.11111,15.8889,5.88889,-9.55556,19.7778,-10.2222,15.8889,0.632739,-2.07413,5
229,124,0,0,0.888889,0.074074,0.888889,0.340741,5.88889,7.11111,7.11111,3.44444,3.66667,3.66667,-7.33333,7.55556,0.545855,-1.03766,1
9,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
140,181,0.111111,0,0.833333,0.477778,1.27778,1.70741,19.2963,15.4444,18.4444,24,-11.5556,-2.55556,14.1111,24,0.357668,2.45847,7
188,186,0,0,0.888888,0.162962,0.777778,0.207407,18.5185,15.3333,18.2222,22,-9.55556,-0.888889,10.4444,22,0.301883,2.5874,7
154,128,0,0,0.5,0.3,0.333333,0.044444,5.96296,7.33333,7.22222,3.33333,4.11111,3.77778,-7.88889,7.66667,0.563713,-1.00505,1
78,72,0,0,1.11111,1.00741,1.05556,0.729631,125.556,115.333,140.556,120.778,-30.6667,45,-14.3333,140.556,0.17933,-2.32084,2
34,164,0,0,0.888889,0.403687,1.27778,0.490653,11.3333,9.22222,10.3333,14.4444,-6.33333,-3,9.33333,14.4444,0.367923,2.29112,7
112,90,0,0,7.38889,6.94556,1.27778,0.879814,65.1852,57.6667,79.7778,58.1111,-22.5556,43.7778,-21.2222,79.7778,0.278345,-2.10881,4
186,98,0,0,1.27778,1.18165,5.94444,3.0798,33.963,31,41,29.8889,-8.88889,21.1111,-12.2222,41,0.265698,-1.96031,4
233,81,0,0,0.611113,0.329631,1.05556,0.551853,90.4074,75.6667,116.444,79.1111,-44.2222,78.1111,-33.8889,116.444,0.350039,-2.18233,2
121,82,0,0,0.555556,0.344266,0.611111,0.443054,106.519,92.8889,125.889,100.778,-40.8889,58.1111,-17.2222,125.889,0.262093,-2.34487,2
24,83,0,0,2.77778,4.91852,3.61111,2.37407,18.7407,19.1111,23.2222,13.8889,1.11111,13.4444,-14.5556,23.3333,0.399927,-1.45682,1
107,210,0,0,0.944445,0.596296,1.83333,0.655555,15.1111,11.2222,14.2222,19.8889,-11.6667,-2.66667,14.3333,19.8889,0.435769,2.4616,7
103,174,0.111111,0,1.44444,1.16746,1.66667,1.26491,23.1852,20.6667,19.8889,29,-7.55556,-9.88889,17.4444,29,0.32797,2.0337,7
145,248,0,0,2.05556,1.71809,2.11111,1.37706,26.8889,23.2222,25.1111,32.3333,-11,-5.33333,16.3333,32.3333,0.291675,2.2851,7
59,135,0,0,0.166667,0.182574,0.055556,0.136083,0.481482,0,1.44444,0,-1.44444,2.88889,-1.44444,1.44444,1,-2.0944,5
45,205,0,0,1.94445,2.19511,3.33333,2.52982,50.2593,44.8889,61.7778,44.1111,-16.1111,34.5556,-18.4444,61.7778,0.287573,-2.04465,6
237,83,0,0,0.722222,0.418518,5.83333,20.9222,9.88889,6,17,6.66667,-11.6667,21.3333,-9.66667,17,0.676581,-2.15026,5
120,74,0,0,0.333335,0.088889,0.500001,0.077778,101.852,89.1111,123.222,93.2222,-38.2222,64.1111,-25.8889,123.222,0.276784,-2.22055,2
186,90,0,0,4.44444,1.45551,0.666667,0.471405,10.037,7.55556,15,7.55556,-7.44444,14.8889,-7.44444,15,0.533928,-2.06703,5
20,134,0,0,0.666667,0.088889,0.611111,0.240741,2.96296,1.11111,6.44444,1.33333,-5.55556,10.4444,-4.88889,6.44444,0.829233,-2.13309,5
210,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
117,137,0,0,0.222222,0.074074,0.666667,0.177778,3.11111,1.55556,6.33333,1.44444,-4.66667,9.66667,-5,6.33333,0.772487,-2.07507,5
18,43,0,0,1.88889,1.77221,1.55556,1.22323,64.7037,54.8889,82.5556,56.6667,-29.4444,53.5556,-24.1111,82.5556,0.335115,-2.16055,4
63,220,0,0,3.05556,15.263,3.66667,6.08889,8.18519,6.55556,6.44444,11.5556,-4.88889,-5.22222,10.1111,11.5556,0.486717,2.09315,7
172,218,0,0,2.55556,2.42963,1.61111,2.41852,14.9259,11.8889,13.7778,19.1111,-9.11111,-3.44444,12.5556,19.1111,0.386456,2.36215,7
173,190,0.111111,0,2.33333,2.56472,1.55556,1.20493,50.4444,44.8889,62.3333,44.1111,-16.6667,35.6667,-19,62.3333,0.292125,-2.0487,6
36,243,0.111111,0,1.88889,1.85185,2,0.71111,13.3333,9.88889,12.1111,18,-10.3333,-3.66667,14,18,0.452229,2.36831,7
174,188,0,0,2.88889,2.88033,3.61111,2.23524,50.4074,45.4444,62,43.7778,-14.8889,34.7778,-19.8889,62,0.293991,-1.99507,6
39,124,0,0.111111,5.33333,4.77494,6.5,4.54484,7.59259,4.11111,12.8889,5.77778,-10.4444,15.8889,-5.44444,12.8889,0.772152,-2.26575,3
77,199,0,0,2.66667,1.8619,4.66667,3.02582,57,50.5556,71,49.4444,-19.3333,42,-22.6667,71,0.303497,-2.04087,6
14,110,0,0,1.72222,5.35185,2.66667,1.02222,17.9259,18.8889,21.4444,13.4444,2.88889,10.5556,-13.4444,21.4444,0.368848,-1.3451,1
76,116,0,0,0.833333,0.433334,0.166667,0.077778,16.8519,13.5556,23.2222,13.7778,-9.88889,19.1111,-9.22222,23.2222,0.420839,-2.12118,5
180,123,0.111111,0,1.72222,2.10741,1.11111,0.518518,57.4815,52.5556,68.5556,51.3333,-14.7778,33.2222,-18.4444,68.5556,0.251194,-2.0215,4
51,237,0.111111,0,2.55556,2.53567,2.33333,1.22927,14.1481,11.1111,13,18.3333,-9.11111,-3.44444,12.5556,18.3333,0.397985,2.37843,7
233,97,0,0,0.388889,0.196296,0.555555,0.207407,2.11111,0.111111,5.55556,0.666667,-6,10.3333,-4.33333,5.55556,0.984127,-2.19138,3
121,113,0,0,1.72222,1.52963,2.94444,1.52963,20.2593,20,25.4444,15.3333,-0.777778,15.5556,-14.7778,25.4444,0.396589,-1.58561,1
202,21,0,0,0.333333,0.365148,5.22222,2.61336,40.7407,37.1111,49.3333,35.7778,-10.8889,25.7778,-14.8889,49.3333,0.274519,-1.99081,4
198,148,0.111111,0,1.66667,0.843274,1.11111,0.981307,1.77778,1.11111,3.22222,1,-2,4.33333,-2.33333,3.22222,0.612963,-2.04515,5
11,108,0,0,1.33333,0.8,1.38889,0.951852,17.6667,19,21.1111,12.8889,4,10.3333,-14.3333,21.1111,0.388756,-1.30213,1
139,95,0,0,3.61111,2.52469,7.05556,5.72486,46.8519,42.8889,56.3333,41.3333,-11.8889,28.4444,-16.5556,56.3333,0.264571,-1.9708,4
191,119,0,0,1.11111,1.29386,0.944446,0.772202,39.8519,36.2222,48.2222,35.1111,-10.8889,25.1111,-14.2222,48.2222,0.271717,-2.006,4
250,172,0,0,0.944444,0.507407,1.33333,0.71111,16.0741,12.3333,15,20.8889,-11.2222,-3.22222,14.4444,20.8889,0.409835,2.4177,7
169,186,0,0.222222,2.33333,1.65999,5.5,2.51882,49.4444,44.6667,61.1111,42.5556,-14.3333,35,-20.6667,61.1111,0.303448,-1.97439,6
145,102,0,0,0.888889,0.607408,2.61111,1.48519,23.0741,22.1111,29.7778,17.3333,-2.88889,20.1111,-17.2222,29.7778,0.417763,-1.68544,1
96,193,0,0,1.33333,1.11555,1.83333,1.84692,62.7037,54.7778,78.7778,54.5556,-23.7778,48.2222,-24.4444,78.7778,0.310288,-2.08494,6
75,107,0.111111,0,1.16667,0.344445,1.77778,1.54074,16.7037,18.7778,19.4444,11.8889,6.22222,8.22222,-14.4444,19.7778,0.399311,-1.13197,1
240,192,0,0,2.38889,0.64693,4.38889,2.3797,45.963,40.5556,58.1111,39.2222,-16.2222,36.4444,-20.2222,58.1111,0.325608,-2.01658,6
95,131,0,0,0.555555,0.162963,1.33333,0.711111,5.33333,6.88889,6.11111,3,4.66667,2.33333,-7,7.22222,0.592813,-0.850783,1
145,33,0,0,0.888889,0.272163,0.888888,0.620634,124.556,113.222,140.889,119.556,-34,49,-15,140.889,0.196297,-2.33354,2
52,102,0,0,0.722222,0.507407,0.833333,0.566667,2.88889,0.666667,6.33333,1.66667,-6.66667,10.3333,-3.66667,6.33333,0.899735,-2.26172,3
93,67,0,0,1.72222,1.38911,1.5,1.1879,60.7407,53,75.8889,53.3333,-23.2222,45.4444,-22.2222,75.8889,0.303044,-2.1098,4
4,126,0,0,1.16667,0.744446,0.944445,0.596297,57.8148,52.3333,70.4444,50.6667,-16.4444,37.8889,-21.4444,70.4444,0.280738,-2.00603,4
185,118,0,0,14.4444,182.296,1.16667,1.05555,55.0741,50.1111,66.3333,48.7778,-14.8889,33.7778,-18.8889,66.3333,0.265558,-2.00712,4
3,91,0,0.111111,2.22222,5.05185,1,1.95556,5.62963,1.88889,10.6667,4.33333,-11.2222,15.1111,-3.88889,10.6667,0.829748,-2.38395,3
78,186,0,0,2.83333,2.12222,3.55556,4.20741,35.2963,31.2222,43.8889,30.7778,-12.2222,25.7778,-13.5556,43.8889,0.302286,-2.06012,6
199,25,0,0,1,0.84444,1.27778,0.774075,103.63,89.1111,126.889,94.8889,-43.5556,69.7778,-26.2222,126.889,0.297528,-2.2521,2
186,12,0,0,0.444444,0.272165,2.33333,1.96638,6.25926,3.88889,11.3333,3.55556,-7.11111,15.2222,-8.11111,11.3333,0.687302,-2.05798,5
158,154,0,0,0.944444,1.08355,0.222222,0.403687,0.62963,0.444444,1.22222,0.222222,-0.555556,1.77778,-1.22222,1.22222,0.277778,-1.86115,5
189,187,0,0,1.22222,1.0037,3.05556,2.38902,48.5185,44.1111,59.8889,41.5556,-13.2222,34.1111,-20.8889,59.8889,0.305755,-1.94747,6
190,188,0,0,2,1.56347,2.27778,1.78159,49.7037,44.6667,61.7778,42.6667,-15.1111,36.2222,-21.1111,61.7778,0.309236,-1.98456,6
183,111,0,0,0.666667,0.311111,1.05556,0.507407,5.7037,6.88889,7,3.22222,3.55556,3.88889,-7.44444,7.33333,0.566138,-1.06507,1
139,86,0.111111,0,1.44444,1.27407,1.22222,1.31852,26.4815,24.2222,35,20.2222,-6.77778,25.5556,-18.7778,35,0.421495,-1.80483,1
149,77,0,0,2.11111,3.94074,2.44444,6.02963,24.4815,23.4444,31.5556,18.4444,-3.11111,21.2222,-18.1111,31.5556,0.415737,-1.68954,1
152,98,0,0,7,3.8873,1.05556,0.772202,28.7778,24.8889,37.1111,24.3333,-11.6667,25,-13.3333,37.1111,0.346398,-2.04294,4
38,71,0,0,0.722221,0.490655,0.888888,0.720081,122.185,111.444,138.333,116.778,-32.2222,48.4444,-16.2222,138.333,0.194316,-2.3012,2
97,75,0,0.111111,2,1.91111,3.77778,8.29629,24.8519,24,31.6667,18.8889,-2.55556,20.4444,-17.8889,31.6667,0.40212,-1.65277,1
212,234,0,0,0.444445,0.118518,1.05556,0.285185,7.11111,6,4.22222,11.1111,-3.33333,-8.66667,12,11.1111,0.621324,1.83826,7
8,199,0,0,1.66667,0.788811,1.38889,0.712325,15,13.3333,11.7778,19.8889,-5,-9.66667,14.6667,19.8889,0.408885,1.9053,7
96,96,0,0,1,1.51111,0.833333,0.3,6.2963,2.66667,11.8889,4.33333,-10.8889,16.7778,-5.88889,11.8889,0.778863,-2.27579,3
169,184,0.111111,0,1.22222,0.544331,2.5,1.92931,56.2593,51.2222,69,48.5556,-15.1111,38.2222,-23.1111,69,0.2956,-1.95801,6
196,129,0,0,0.833333,0.433333,0.666667,0.177778,6.33333,7.88889,7.33333,3.77778,4.66667,3,-7.66667,8.22222,0.540123,-0.932783,1
250,37,0,0,0.611111,0.240739,1.05555,0.951851,95.9259,80.1111,121.111,86.5556,-47.4444,75.5556,-28.1111,121.111,0.338487,-2.25844,2
226,110,0,0,0.333333,0.088889,0.5,0.211111,1.66667,0.111111,4.44444,0.444444,-4.66667,8.33333,-3.66667,4.44444,0.977778,-2.15598,3
245,18,0,0,1,1.02222,1.16667,0.211111,137.889,131.444,147.889,134.333,-19.3333,30,-10.6667,147.889,0.111218,-2.27511,2
53,135,0,0,0.555555,0.207407,0.333333,0.088889,0.740741,0,2.11111,0.111111,-2.22222,4.11111,-1.88889,2.11111,0.888889,-2.13745,3
138,203,0,0,1.66667,1.64655,2.27778,1.87873,11.2593,8.77778,8.11111,16.8889,-7.44444,-9.44444,16.8889,16.8889,0.538945,2.01975,7
74,122,0,0,1.22222,1.24127,1.33333,0.699206,16.1481,8,28.3333,12.1111,-24.4444,36.5556,-12.1111,28.3333,0.718221,-2.30599,3
35,67,0.111111,0,2.66667,1.13529,3.83333,1.94079,106.074,92.1111,125.556,100.556,-41.8889,58.4444,-16.5556,125.556,0.26644,-2.35734,2
245,78,0.111111,0,1.88889,1.00741,4.05556,5.66296,30.1852,25.1111,40.3333,25.1111,-15.2222,30.4444,-15.2222,40.3333,0.392034,-2.0667,4
54,126,0,0,0.666667,0.311111,0.5,0.166667,1.40741,0,3.66667,0.555556,-4.22222,6.77778,-2.55556,3.66667,1,-2.22994,3
70,60,0,0,0.944445,1.3963,2.16667,1.36667,23.7778,22.4444,31,17.8889,-4,21.6667,-17.6667,31,0.420823,-1.71313,1
171,187,0,0.111111,2.94445,1.73098,2.66667,2.43128,48.3704,43.3333,60.1111,41.6667,-15.1111,35.2222,-20.1111,60.1111,0.306725,-1.99855,6
21,147,0.111111,0,1.94444,1.61852,1.33333,0.844445,6.25926,5.77778,8.44444,4.55556,-1.44444,6.55556,-5.11111,8.66667,0.464069,-1.58434,4
8,39,0.111111,0,1.38889,1.12963,1.83333,0.699999,113.37,102.556,132,105.556,-32.4444,55.8889,-23.4444,132,0.222954,-2.19816,2
159,111,0,0,0.444445,0.074074,0.611111,0.151852,5.92593,7.66667,6.88889,3.22222,5.22222,2.88889,-8.11111,7.66667,0.581349,-0.872666,1
146,140,0,0,1.05556,0.462963,1,0.577778,6.33333,7.88889,7.33333,3.77778,4.66667,3,-7.66667,8.22222,0.537017,-0.909267,1
136,92,0,0,8.05555,44.7741,1,0.177777,15.4074,11.6667,22.6667,11.8889,-11.2222,21.7778,-10.5556,22.6667,0.53355,-2.11327,5
74,129,0,0,0.222222,0.02963,0.111111,0.02963,0.518518,0,1.55556,0,-1.55556,3.11111,-1.55556,1.55556,1,-2.0944,3
83,198,0,0,2.38889,1.49691,4.83333,3.00925,59.7778,53.1111,74,52.2222,-20,42.6667,-22.6667,74,0.296314,-2.05057,6
133,96,0.111111,0,1,1.02222,2.77778,3.36296,21.8889,22.1111,27.3333,16.2222,0.666667,16.3333,-17,27.3333,0.406451,-1.53069,1
211,154,0,0,0.111111,0.02963,0.388889,0.062963,0.259259,0,0.777778,0,-0.777778,1.55556,-0.777778,0.777778,0.555556,-2.0944,5
41,139,0,0,0.055556,0.018519,0.111111,0.02963,1.2963,0,3.88889,0,-3.88889,7.77778,-3.88889,3.88889,1,-2.0944,5
185,186,0,0,2.16667,1.85891,3,1.3499,48.2222,44,58.8889,41.7778,-12.6667,32,-19.3333,58.8889,0.290427,-1.95602,6
117,147,0,0,0.611111,0.107407,0.777778,0.562963,6.77778,5.44444,11,3.88889,-4,12.6667,-8.66667,11,0.643678,-1.78339,1
163,177,0.111111,0,1.16667,0.7,2.5,0.78889,24.5185,21.2222,21.4444,30.8889,-9.88889,-9.22222,19.1111,30.8889,0.321139,2.12542,7
94,127,0,0,0.777778,0.501849,0.777778,0.688531,2.74074,0.555556,5.55556,2.11111,-6.55556,8.44444,-1.88889,5.55556,0.915344,-2.40894,3
25,41,0,0,1,0.577774,1.5,0.655553,113.407,103.889,131.222,105.111,-28.5556,53.4444,-24.8889,131.222,0.208293,-2.13982,2
1,115,0.111111,0,1.83333,2.38889,2.22222,4.96296,16.5556,15.6667,21.7778,12.2222,-2.66667,15.6667,-13,21.8889,0.425538,-1.54801,1
234,110,0,0,0.833333,0.211111,0.5,0.566667,1.81481,0.111111,4.88889,0.444444,-5.11111,9.22222,-4.11111,4.88889,0.984127,-2.15251,3
187,75,0,0,1.55556,0.91084,5.66667,4.80278,39.7037,35.7778,48.2222,35.1111,-11.7778,25.5556,-13.7778,48.2222,0.275059,-2.03643,4
121,60,0,0,2.27778,2.32963,2.88889,2.87407,26.7407,24.6667,35.2222,20.3333,-6.22222,25.4444,-19.2222,35.2222,0.4223,-1.77611,1
47,96,0,0,0.944445,0.574134,0.833333,0.752772,61.9259,54.4444,77,54.3333,-22.4444,45.2222,-22.7778,77,0.297221,-2.08911,4
134,148,0,0,0.111111,0.172133,0.055556,0.136083,0.037037,0,0.111111,0,-0.111111,0.222222,-0.111111,0.111111,0.111111,-2.0944,5
41,101,0,0,1.72222,0.928957,2.05555,1.55516,64.3704,56.8889,79.4444,56.7778,-22.4444,45.2222,-22.7778,79.4444,0.289362,-2.08957,4
249,178,0,0,2.27778,1.76908,5.22222,4.93363,47.963,42.6667,58.8889,42.3333,-15.8889,32.7778,-16.8889,58.8889,0.289863,-2.10254,6
191,101,0,0,1.11111,0.779363,1.11111,1.18634,45.037,39,57.1111,39,-18.1111,36.2222,-18.1111,57.1111,0.322733,-2.0943,4
249,200,0,0,2.55555,2.62185,2.5,1.20646,45.2963,40.6667,55.7778,39.4444,-13.8889,31.4444,-17.5556,55.7778,0.292784,-2.01665,6
249,173,0.111111,0,1.66667,1.64654,3.61111,2.11257,55.1852,48.5556,69.5556,47.4444,-19.8889,43.1111,-23.2222,69.5556,0.321085,-2.04172,6
140,25,0,0,0.999999,1.46667,1.11111,0.118518,128,117.778,142.333,123.889,-30.6667,43,-12.3333,142.333,0.172504,-2.35455,2
140,25,0,0,0.999999,1.46667,1.11111,0.118518,128,117.778,142.333,123.889,-30.6667,43,-12.3333,142.333,0.172504,-2.35455,2
206,80,0,0,4.88889,14.8296,3.83333,36.1222,10.037,6.55556,15.1111,8.44444,-10.4444,15.2222,-4.77778,15.1111,0.597765,-2.32626,3
36,145,0,0,0.277778,0.196296,1.27778,2.06296,0.851852,0.333333,1.44444,0.777778,-1.55556,1.77778,-0.222222,1.44444,0.251852,-2.53095,3
161,73,0,0,0.833333,0.505524,0.61111,0.389682,43.8519,43,48.7778,39.7778,-2.55556,14.7778,-12.2222,48.7778,0.184376,-1.72044,4
7,90,0,0,1.27778,0.854184,2.44444,2.01843,4.66667,2.55556,5.77778,5.66667,-6.33333,3.33333,3,6.22222,0.665344,-3.04418,3
17,110,0.111111,0,1.27778,1.26296,2.72222,2.9963,3.96296,1.44444,6.44444,4,-7.55556,7.44444,0.111111,6.44444,0.806658,-2.61865,3
114,193,0,0,3.16667,2.46532,4.5,2.50111,57.8148,51.1111,72.5556,49.7778,-20.1111,44.2222,-24.1111,72.5556,0.314092,-2.0338,6
244,211,0,0,1.66667,1.33333,2,2.31111,13.6296,10.7778,12.8889,17.2222,-8.55556,-2.22222,10.7778,17.2222,0.374806,2.44102,7
11,200,0,0,3.16667,3.03132,3.94444,2.48029,53.5556,46.4444,67.3333,46.8889,-21.3333,41.3333,-20,67.3333,0.313032,-2.11673,6
103,39,0,0,0.499997,0.299997,1.11111,0.429627,127.519,116.556,142.889,123.111,-32.8889,46.1111,-13.2222,142.889,0.184263,-2.35296,2
96,115,0,0,0.388889,0.151852,0.333333,0.177778,6.77778,7.77778,8.55556,4,3,5.33333,-8.33333,8.66667,0.53858,-1.21036,1
197,58,0,0,0.833335,0.62361,1.44444,1.0037,122.259,110.444,138.778,117.556,-35.4444,49.5556,-14.1111,138.778,0.204147,-2.35727,2
183,105,0,0,2.11111,1.14074,0.777776,0.651852,65.5556,60,78.7778,57.8889,-16.6667,39.6667,-23,78.7778,0.264986,-1.98948,4
176,118,0,0,0.388889,0.151852,0.722222,0.196296,6.07407,7.66667,7,3.55556,4.77778,2.77778,-7.55556,7.66667,0.537698,-0.87829,1
69,139,0,0,2.83333,1.77326,2.11111,1.66889,18.0741,16,22.5556,15.6667,-6.22222,13.4444,-7.22222,23.8889,0.386612,-1.70283,3
95,127,0,0,0.222222,0.074074,0.222222,0.02963,0.62963,0,1.88889,0,-1.88889,3.77778,-1.88889,1.88889,1,-2.0944,3
254,159,0,0,3.55556,7.54074,14.8333,152.7,36.6296,31.3333,46.2222,32.3333,-15.8889,28.7778,-12.8889,46.2222,0.294845,-2.31687,6
97,123,0,0,1.55556,1.09629,13.2222,108.741,52.8148,48,64.1111,46.3333,-14.4444,33.8889,-19.4444,64.1111,0.280593,-1.99411,4
82,120,0,0,5.66667,46.9333,5.94444,60.063,6.96296,3.33333,12.7778,4.77778,-10.8889,17.4444,-6.55556,12.7778,0.822893,-2.24013,3
145,152,0,0,0.722222,1.14342,2.77778,1.10889,25.037,19.6667,25.7778,29.6667,-16.1111,2.22222,13.8889,29.6667,0.337989,2.73113,7
177,130,0,0,0.055556,0.136083,0.222222,0.272166,1.18519,0.666667,2.88889,0,-1.55556,5.11111,-3.55556,2.88889,1,-1.86115,5
166,180,0,0,1.44444,1.58519,7.33333,45.9556,31.4444,28.6667,37.7778,27.8889,-8.33333,19,-10.6667,37.7778,0.252953,-2.02103,6
249,154,0,0.111111,4.22222,18.163,1.72222,3.17407,4.2963,2.55556,7.66667,2.66667,-5.22222,10.1111,-4.88889,7.66667,0.815344,-2.09581,5
252,137,0,0,0.888889,0.544331,0.611111,0.712325,0.740741,0.333333,1.77778,0.111111,-1.22222,3.11111,-1.88889,1.77778,0.75,-2.00761,5
120,227,0,0,1.44444,1.18634,1.88889,0.807373,12.6296,9.44444,11,17.4444,-9.55556,-4.88889,14.4444,17.4444,0.458364,2.29185,7
27,112,0,0,0.222222,0.344265,0.111111,0.272166,0.148148,0,0.444444,0,-0.444444,0.888889,-0.444444,0.444444,0.222222,-2.0944,3
182,197,0.111111,0,2.16667,0.691215,2.38889,1.58348,12.8519,10.4444,12.7778,15.3333,-7.22222,-0.222222,7.44444,15.3333,0.322069,2.62821,7
52,66,0.111111,0,1.16667,0.255557,1.83333,2.12223,114.222,106.889,128.778,107,-22,43.6667,-21.6667,128.778,0.174128,-2.09899,2
230,12,0,0,0.888888,0.272164,1.61111,0.975626,119.037,107.222,135.333,114.556,-35.4444,48.8889,-13.4444,135.333,0.207675,-2.36887,2
