@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute V45 numeric
@attribute V46 numeric
@attribute V47 numeric
@attribute V48 numeric
@attribute V49 numeric
@attribute V50 numeric
@attribute V51 numeric
@attribute V52 numeric
@attribute V53 numeric
@attribute V54 numeric
@attribute V55 numeric
@attribute V56 numeric
@attribute V57 numeric
@attribute V58 numeric
@attribute V59 numeric
@attribute V60 numeric
@attribute V61 numeric
@attribute V62 numeric
@attribute V63 numeric
@attribute V64 numeric
@attribute V65 numeric
@attribute V66 numeric
@attribute V67 numeric
@attribute V68 numeric
@attribute V69 numeric
@attribute V70 numeric
@attribute V71 numeric
@attribute V72 numeric
@attribute V73 numeric
@attribute V74 numeric
@attribute V75 numeric
@attribute V76 numeric
@attribute V77 numeric
@attribute V78 numeric
@attribute V79 numeric
@attribute V80 numeric
@attribute V81 numeric
@attribute V82 numeric
@attribute V83 numeric
@attribute V84 numeric
@attribute V85 numeric
@attribute V86 numeric
@attribute V87 numeric
@attribute V88 numeric
@attribute V89 numeric
@attribute V90 numeric
@attribute V91 numeric
@attribute V92 numeric
@attribute V93 numeric
@attribute V94 numeric
@attribute V95 numeric
@attribute V96 numeric
@attribute V97 numeric
@attribute V98 numeric
@attribute V99 numeric
@attribute V100 numeric
@attribute class {'1','2'}
@data
-0.454214430172098,-0.455206287308797,-0.452678095741655,-0.454209779343806,-0.45517999562055,-0.455642216622216,-0.45392131166762,-0.453170862445889,-0.453226169753768,-0.45338858530208,-0.452048585170434,-0.453902704136871,-0.451533575438913,-0.449486249472352,-0.450977899406488,-0.452406318331101,-0.453334045521188,-0.451063000036513,-0.454236774514418,-0.453213665868994,-0.449665658407328,-0.453891820890636,-0.45238417474701,-0.453472392089319,-0.453863277466942,-0.453152981589579,-0.452058034276114,-0.453779260397854,-0.456027694073878,-0.454747068177435,-0.456562595647015,-0.456416616031004,-0.456382816047997,-0.456709954450258,-0.457149934309118,-0.451633339562285,-0.454435195124566,-0.453434230820117,-0.453047761890783,-0.455390146567372,-0.455313873980805,-0.452316485695404,-0.454468027237946,-0.454440668429255,-0.454444951656535,-0.454557369084198,-0.454166127720681,-0.450914218247493,-0.454712667788881,-0.456260491267674,-0.456437655039041,-0.455313898094996,-0.455356199663875,-0.452823431891114,-0.455417627970807,-0.456388196508346,-0.453606125935111,-0.455192569074262,-0.450906680336559,-0.454181337214905,-0.453482570981688,-0.451014172172688,-0.452841214276472,-0.454097296320052,-0.451599494459919,-0.452798455161687,-0.453458931582876,-0.452629560245602,-0.449946956576381,-0.451130933352595,-0.451928530810891,-0.450013429584469,-0.448946707036775,-0.448808998999774,-0.44667790954507,-0.450321863273015,-0.450904037181954,-0.449779439402935,-0.452070673997489,-0.454577351616277,-0.45359820504594,-0.453669923326919,-0.455290931446911,-0.457562306768672,-0.454205332841942,-0.457594069709448,-0.45713070619619,-0.456777680661082,-0.458446761226144,-0.4574904731962,-0.458573584677155,-0.456625767880596,-0.457341704515183,-0.455049476405233,-0.456643856853067,-0.455649851561044,-0.455622946509046,-0.457865393199297,-0.453276498276485,-0.457200358917394,'1'
2.83870813599394,2.2660634773406,2.54919571072142,2.31739127243942,2.68087250856747,2.3878143320798,2.63409202178752,2.63651837235622,2.32450960500306,2.91293895537896,2.22273589151133,2.94253195654968,2.75566612922419,2.31818087832236,2.46600524004693,2.34661857998928,2.35558295385266,2.52843694797668,2.82693760128961,2.27095284050374,2.35024504769962,2.41172779104785,2.61482223631013,2.3332089870533,2.71648628968225,2.3890031591301,2.63853196538163,2.50382597589583,2.72701167839155,2.84636485810705,2.47634373700863,2.79256233992402,2.9309999878171,2.42946713095862,2.4665080336838,2.45921071425524,2.73926000441363,2.56500892921665,2.95578282777742,2.73667006474966,2.75550079772337,2.48558604919249,2.43271156478294,2.50919363708361,2.39954772925738,2.43118035971809,2.93668823740529,2.86603250699318,2.52594171963231,3.13218652158038,2.52834206266436,2.87748326139069,3.09346757552976,3.20890988414347,3.35185563146781,3.36819211934165,3.01552965920337,3.5760884850317,3.21906664460691,4.07990173472994,3.75134511793438,3.68030286147051,3.69784698078872,3.48501068815377,2.99908295206955,3.13100732684928,3.06253397889105,3.12235997307727,3.2396365899291,2.5513407030036,2.82934870082401,2.64521720533456,2.46948957622668,2.97076653277889,2.71476189409931,2.31981658567723,2.92752061583608,2.56160017651209,2.48644263391301,2.96756180085045,2.54265974917438,2.94731613358812,2.50095315562922,2.54175391929963,2.93794020931162,2.94345209029188,2.58042570180709,2.54419478992744,2.40460420095768,2.42543452983552,2.83667821030126,2.27964432767921,2.67209512292026,2.27639569067336,2.60857876119742,2.37791632920818,2.85087357362213,2.49638877010633,2.87290987539706,2.56315920969838,'2'
-0.453155734625711,-0.454114069553628,-0.451536451018453,-0.453176536835474,-0.454054861294071,-0.45456228820278,-0.452827552471511,-0.452107066972599,-0.452074487514728,-0.452311538358225,-0.450955700714782,-0.452797247134749,-0.450399456379931,-0.448367408582826,-0.449903835463932,-0.451360752590683,-0.452204314153945,-0.450043729748867,-0.453172542213447,-0.452111853562887,-0.448552685204654,-0.452784413345209,-0.451255500749186,-0.452405008789484,-0.452735786042327,-0.452063425708943,-0.451016178750104,-0.452729820115359,-0.454949434576824,-0.453707041208034,-0.45550145720188,-0.455366216314494,-0.455225099418141,-0.45565110228293,-0.456089397699776,-0.450513443984924,-0.453350740202727,-0.452376323792388,-0.452020352680411,-0.454284293144807,-0.454163818748449,-0.451286212419061,-0.453351988622092,-0.453340992141032,-0.45338021797132,-0.45344018813199,-0.453120394463908,-0.449803943378468,-0.453673985058649,-0.455155060321745,-0.455340260950673,-0.454237195077926,-0.454324244751382,-0.451755498719998,-0.454347391762559,-0.455318626048657,-0.452508425345038,-0.45413777544483,-0.449921862212548,-0.453105282997899,-0.452427963087037,-0.450010944040674,-0.451873035490514,-0.453066489035175,-0.450594780169363,-0.451835488348875,-0.452531736655852,-0.451706824781219,-0.448997443926637,-0.450283089641696,-0.451014223183457,-0.449116567530072,-0.447973778804524,-0.44786525588358,-0.445679226824237,-0.449278351714057,-0.44988709019936,-0.448804086256827,-0.450979444317689,-0.453498094120504,-0.452549127135156,-0.452553994462398,-0.454249145622994,-0.456503389054755,-0.453053527091096,-0.45641959833878,-0.456014585384172,-0.455653602606267,-0.457334082894974,-0.456338471927971,-0.457450879635128,-0.455504416040932,-0.456277969524101,-0.453991969832375,-0.45548771907996,-0.454484804866677,-0.454491853574346,-0.456794950897995,-0.452161621795802,-0.45606122347742,'1'
-0.0141036205764671,-0.0108157107808819,0.00528397751114858,0.0256054758205693,-0.0318751009239764,-0.0309213186805769,-0.0322804694353868,0.0254961000838008,0.0026942988152045,-0.0297951838867042,-0.0246694952453234,0.0269794285662093,0.0198427930711476,-0.0302165938320326,0.0227649775438258,0.0169995347564799,-0.0299572474287539,-0.046980786711885,0.00713817455869501,0.0271492874955053,-0.015599500914097,0.00384090405516778,0.00447674963970663,-0.0292684601962966,0.0184641662783618,-0.0160414601636527,0.00963777991014684,-0.00595300456587028,-0.0120632943732009,-0.0371634207667887,0.0176269762872808,0.0275027017881012,-0.0156562165891412,-0.00748925991619803,-0.0156210359969255,-0.00751727128825013,-0.0337804862763829,0.00863561678554039,-0.0327891310251741,0.0300862386838997,-0.0106588595638572,-0.0414235551270075,0.0216832750562869,-0.0237863013919262,-0.0207030447371796,0.0174028884627488,0.00334411999766417,-0.0257271439667226,0.0290144020121908,-0.0426887489570555,0.0267227228935242,-0.0183801110713532,-0.0312517369294928,-0.0235038755668813,0.0241751799004017,-0.0422814243773967,-0.0263916418393339,-0.0444727093267035,0.00243501790689168,-0.000981048727666735,-0.0162421378591405,-0.0416345639625746,0.0213565636999862,-0.00175487069682386,-0.0145465819709804,0.0240468083386403,-0.000458614150448971,-0.0467051417974309,-0.03909348937765,-0.0268201840735025,-0.0321550917863423,0.0022926979295434,-0.00572859345103898,-0.0185468468335937,0.00624244198979712,-0.0137125713406554,0.0214402404121516,-0.00360154723819174,0.0429908207512671,0.0410616395881257,0.0400093005241653,0.0214445711232101,0.0693110972814423,0.0931320667820522,0.0836019721506618,0.16486221166385,0.0941959950341981,0.117219599960507,0.0614248349692454,0.0576830242777241,0.0707660139674628,0.0588843729363261,0.0300319356259972,-0.0107170233953026,0.0041084747177975,-0.00730669167120866,0.0275475427824073,0.0054256367129123,-0.0151322556213375,0.0122788044972885,'2'
1.1729155061711,1.06145243263049,1.03149763853314,1.01442911659991,0.98347570049636,1.10041135883147,1.19627068147833,1.14541177113048,1.08313406401426,1.16109975582719,1.25125268414079,1.22106695993527,1.1366018765999,1.1142403560795,1.17705990499701,0.956362821163344,1.02648058220525,1.22651647789263,1.02177837054886,1.01240995524845,1.12827646834448,1.05474837161028,1.20378462545421,1.00279718981836,1.21447314498993,1.03989011606589,0.963971355484514,1.01583700131749,1.25774665342772,1.12737194344699,1.27437160412133,1.06353816006835,0.958056493457792,0.951916005127884,1.10759479960778,1.14716840531294,0.984252687293815,1.19823870643078,0.943946947865401,1.19852109027265,1.12901999383182,0.95109569411375,0.954172977560697,0.988895920648212,1.18528344828606,1.07017914236983,1.15619407710709,0.953117552363742,0.958628737177345,1.17596958827648,1.01823312652365,0.946242531436552,1.19881341715619,1.17711848367947,0.996652796633343,0.990271966080024,1.04168150759626,1.14589474304728,1.01753356969096,1.01613693193749,0.976116835622224,1.04457024322858,1.04445553911894,1.14609231494717,0.979001105331194,1.22805349068348,1.06450585449543,1.18728582172084,0.951102167508718,1.03964198594035,1.03892849571759,1.27802045552887,1.2892334054751,1.22665431932865,1.07676151819081,1.15932705212327,1.13140153286239,1.4081847022349,1.51514761686056,1.62190183124842,1.57914791358733,1.73086753133349,1.77101210994885,1.5221548218556,1.4369904788719,1.50048279345729,1.28853211064321,1.12130344875418,1.2038660490035,1.11631170688664,1.12641175946641,1.07878847378932,1.22583843868982,1.17626685949643,1.21362950641745,1.10597895958844,1.22990879991061,1.10917433937672,1.18575467593661,1.2356990495465,'2'
-0.323085835127345,-0.321275112367115,-0.322904326997761,-0.315398456067331,-0.333017191340995,-0.330586951903,-0.323189910146094,-0.316201100598315,-0.327143935408667,-0.32481945818528,-0.320838974879797,-0.318122127240678,-0.311664824440357,-0.333397697413247,-0.337875728147328,-0.327471180668702,-0.317265655395116,-0.316699354729684,-0.337626600807984,-0.313831632401697,-0.319329392289965,-0.324384214673389,-0.315555943522031,-0.320093977089801,-0.33114187800988,-0.330170123974727,-0.315173821092949,-0.337429312300147,-0.335101562595064,-0.333335902661672,-0.33829200307045,-0.316330010118814,-0.319694173855322,-0.327254766947751,-0.335697483494179,-0.331840905255475,-0.329438377050317,-0.321840062054548,-0.316487214670091,-0.324295739872321,-0.299302467509327,-0.298818583250626,-0.296282000487897,-0.310670991951381,-0.297399245568461,-0.304388883145042,-0.284403382512246,-0.271469643732317,-0.274866821470197,-0.278430613425403,-0.282508254472871,-0.301471512264041,-0.301057743334454,-0.311382896176668,-0.320490786543476,-0.322256696058821,-0.31289976581771,-0.326729081838444,-0.316731761836674,-0.313010216079837,-0.323618927845314,-0.324329332042486,-0.324586713689723,-0.316677592107122,-0.320644594609408,-0.333816285632544,-0.33272099205889,-0.332869714968437,-0.319810668995304,-0.32173575121013,-0.317163659902533,-0.319517813201283,-0.321046087532254,-0.318927574395386,-0.328857536173779,-0.337807860129865,-0.32887968895293,-0.325070294366848,-0.326992663701765,-0.325764075267694,-0.319916418084961,-0.337930649794099,-0.329610922454424,-0.316030115709127,-0.315144469063656,-0.327556215771814,-0.328990848030098,-0.319186246695079,-0.324832778568652,-0.324934582418668,-0.325819083899463,-0.340863773097084,-0.319200877692881,-0.316705852687945,-0.317114864596998,-0.330329347609467,-0.336886034080426,-0.333353593297588,-0.339107389596276,-0.322372938856049,'2'
0.210640253331795,0.2850807874031,0.220570529577705,0.312796314832337,0.336675311078757,0.23500659209128,0.323939484896118,0.24300681452237,0.280104576432478,0.320072454865181,0.272113214000378,0.281090590656414,0.328679153670381,0.186638116450681,0.199151303644259,0.215766676927567,0.286021970510612,0.270566092735621,0.215122773504224,0.246367174542124,0.216838426619451,0.254515169672918,0.164600325777665,0.310934797739212,0.23580504520118,0.330199437373184,0.2985322001002,0.241644828188877,0.299682330817268,0.172938747742961,0.19675040395361,0.18713426533287,0.202113033942484,0.244897599195029,0.187263034841456,0.210863469099178,0.173980771110437,0.228499877565309,0.318861642461879,0.210448070487441,0.335147669803555,0.217405720380768,0.201839319129857,0.252402961068905,0.260789761804476,0.195193617474259,0.152845574654691,0.248748427284581,0.267171270689475,0.304489663701857,0.271205208323223,0.125262899834291,0.275140696910876,0.237348811637476,0.106336049101899,0.0877653993191869,0.234347257839686,0.171205817881151,0.0560339080786047,0.0122674193107134,0.0242266456082411,0.104692484700941,-0.0656043957200154,-0.120344865949191,-0.127205799297717,-0.110619462290233,-0.0169045611844017,0.0844591199254009,0.0813381882124162,0.033293976032305,0.165501593489738,0.0799396240231745,0.193442853805498,0.196389833371708,0.124346617555168,0.138730546628033,0.153187607266268,0.248310040540251,0.216043355831242,0.246710817497888,0.139192329416369,0.223867287101337,0.23561457902952,0.268045351205868,0.226104853599312,0.187252794407006,0.233865739781466,0.273718184494788,0.2870729705441,0.171636186037889,0.32122929815449,0.219481311370354,0.18870695855725,0.33165561251326,0.22756577328631,0.199184097456307,0.292346367561367,0.201219213751134,0.240700897150716,0.17724031110886,'1'
-0.449192997696169,-0.450169670256544,-0.447512222475988,-0.449139721161446,-0.45015499330986,-0.450461795531669,-0.44898331059107,-0.448062981993673,-0.448142863453879,-0.448179879023812,-0.447083688363063,-0.448892299474159,-0.446647240994009,-0.444603434015503,-0.445904497727902,-0.447508551695376,-0.448261330166311,-0.446087402213402,-0.449307138471868,-0.448086684412349,-0.44470601631763,-0.448937189245517,-0.44725097424858,-0.448499798707073,-0.448828368612574,-0.448226969150105,-0.447120978058063,-0.448638838282806,-0.450914909674462,-0.449702435755117,-0.451617544438692,-0.451426234908582,-0.451218871856701,-0.451774436539552,-0.452199082741896,-0.446591879560411,-0.449269530219101,-0.448500486518692,-0.448135392259119,-0.45030916808196,-0.450159443460445,-0.44735066880045,-0.449309075801654,-0.449226290828719,-0.449535563458267,-0.449545166966451,-0.449188459679924,-0.445909116866869,-0.449805478872856,-0.451174721732616,-0.451318163168906,-0.45012797392102,-0.450428475503354,-0.447880332898771,-0.45051949510684,-0.451457683126876,-0.448518992160825,-0.450250880238937,-0.445873954014354,-0.449326092069174,-0.44850824505346,-0.445906978549296,-0.447974986885843,-0.449184040499347,-0.44675984611497,-0.447885336640814,-0.448381224678048,-0.447593558229621,-0.445033119223101,-0.446138198526736,-0.446859930790778,-0.445173108826257,-0.444090830994731,-0.44397951034878,-0.441959160564342,-0.445530698331626,-0.446293076064743,-0.445197738489704,-0.44756942028555,-0.449911510061098,-0.449145304352255,-0.449216211215232,-0.450657903326968,-0.452833681701982,-0.449567960778673,-0.452693572394931,-0.452161951496906,-0.451976132817721,-0.453407444992036,-0.452346035736854,-0.453523673226787,-0.451541143407418,-0.452317541682767,-0.450093983863293,-0.451476594485596,-0.450508437778326,-0.450500448816597,-0.452878437767208,-0.448328195962273,-0.452256813979957,'1'
-0.325480834773797,-0.327038196835633,-0.344128414612159,-0.338118119334194,-0.334885878083429,-0.331407496688635,-0.334068709777169,-0.330539623021886,-0.321359387533003,-0.315037771470086,-0.337396174382934,-0.316795467681067,-0.33183757089998,-0.311291229463651,-0.331113022015401,-0.32862252133307,-0.322235365831215,-0.313006489627214,-0.319998432925797,-0.297256687800851,-0.306267239200297,-0.296890188990934,-0.28219981305156,-0.301113577025398,-0.287787781741141,-0.296242518262604,-0.298315458893263,-0.313641443088099,-0.328643190877228,-0.324253223404785,-0.319272964247301,-0.321550569693277,-0.314280823461379,-0.333770435340033,-0.334120964731006,-0.316578674981837,-0.318745562265441,-0.341215350870821,-0.329719823684668,-0.319622092480152,-0.326002991507105,-0.332751293895694,-0.342553688744402,-0.328122133454624,-0.322014302715856,-0.32074864369218,-0.337444153154502,-0.337790284187143,-0.330132233756514,-0.342792446633752,-0.334653239725449,-0.342498418362389,-0.322866018609496,-0.321055726927886,-0.342718428083073,-0.323804420865905,-0.324164015318355,-0.331581353317427,-0.33334265201262,-0.322116566934296,-0.342189965504326,-0.340407310722421,-0.325590139029892,-0.327341287921235,-0.343346745382367,-0.340962890826482,-0.327621143185655,-0.337371762195433,-0.33298078137616,-0.334695569130662,-0.323979958126801,-0.319931791600782,-0.322174048810522,-0.342485856959295,-0.332168024267218,-0.340109723862859,-0.323382929308699,-0.332609746865448,-0.327787584667503,-0.327421903792128,-0.323278676766802,-0.338904308843222,-0.340056284737441,-0.346830415500194,-0.336579334011045,-0.34096753878055,-0.346778183019214,-0.326465158948824,-0.341233982613076,-0.3297251666916,-0.333404409304258,-0.324628083842017,-0.348074891280883,-0.338863824182342,-0.340911098373555,-0.329085484035347,-0.343884219121011,-0.324560995993048,-0.339422367112417,-0.348243820837469,'2'
2.8088460230967,2.74456167109956,2.92687224077644,2.83273028321302,2.73101438878343,2.56255801819264,2.47580421147275,2.43722792569845,2.46262527825236,2.42776673567103,2.22951729475484,2.35535199083758,2.19614384709361,2.37424460775761,2.53760364867757,2.32003086219404,2.68916881363456,2.51350247018639,2.50832325404684,2.82889304328983,2.71759889753729,2.97601519198901,2.81576434627048,2.75793187080602,2.85092162659506,2.75643467096222,2.96505712271189,2.95739384353305,2.88591569766419,2.71853350467032,3.07153342597947,2.74094061147238,2.70558115695293,2.94196951709167,2.8184549228586,2.71106425672227,2.79512561045658,3.02325639169317,2.8781856945647,2.77941850917992,2.72280862100086,3.08195602978591,2.99620253872568,2.76663249637682,2.70996366065231,2.82258604962792,2.81829164263175,2.95283007317613,2.79290162938049,2.7409005145403,3.07965739167163,3.08967357355105,2.75849166405373,2.96717687566471,2.87993802533669,2.72758859851377,2.70725828404842,2.79522989438175,2.86604155572398,2.7648185323427,2.97625359172534,2.92959915299091,2.8235110439601,2.72731240916137,2.7720070909439,3.01914967611928,3.01984979929536,2.81529912598103,2.88910889933796,3.03738683077908,2.88994951678994,2.87110121047524,2.98604927697766,2.79135597074217,2.86990601852115,2.8480093626663,3.01990049503837,2.77120657290055,2.74435050826509,2.96581329244364,2.86705702838444,2.68410474879134,3.09899378795253,2.84108579038245,2.78507665926459,2.92281108046995,2.7064974867216,3.06504671886827,2.74098374983882,3.03710933079911,3.0089099825794,2.75053389265842,2.81649785186053,3.03258655299352,2.87115897628315,2.99168279853541,2.77306930501795,3.08757683148824,3.00959295694015,3.04978710087142,'1'
-0.454363526549624,-0.455357285155134,-0.452826260771107,-0.454366516507523,-0.455334085231995,-0.4557928264741,-0.454064409980296,-0.453314364022754,-0.453366862948591,-0.453546678810955,-0.452209206067704,-0.454048875676116,-0.451681528195014,-0.449639319239718,-0.451127730503227,-0.452560827251427,-0.453478584681409,-0.45122107749631,-0.454377365202598,-0.453359722641427,-0.449811044318019,-0.45404341366988,-0.452527331733022,-0.453622014865586,-0.45401294447021,-0.453313781185194,-0.452223469646415,-0.453931643353553,-0.456180372934198,-0.454903685314842,-0.456701346941853,-0.456565951319401,-0.456529988176586,-0.456848967334057,-0.457294476541136,-0.451770638429229,-0.454576888308798,-0.45356897476786,-0.453206422276402,-0.455539389089139,-0.455462413404162,-0.452470831664872,-0.454610119372496,-0.454591056289719,-0.4545934672099,-0.454697296558172,-0.4543147231329,-0.451066576325827,-0.454865842744792,-0.456401622075115,-0.456573778961181,-0.455469068358732,-0.455504020232421,-0.452958363354953,-0.455552932444803,-0.456534376717235,-0.453734034793422,-0.455327247067763,-0.451038244176851,-0.45431466835439,-0.453625578020806,-0.451158430783251,-0.45298495413036,-0.454231001678317,-0.451742240752567,-0.452939255928468,-0.453591783393315,-0.452779683476696,-0.450080413423464,-0.451282077904831,-0.452074952140751,-0.450151240095266,-0.449097357523188,-0.448951809379267,-0.446824648179509,-0.450466551850517,-0.451034639185629,-0.449912764987053,-0.452200412135742,-0.45472255069174,-0.453738968801534,-0.453792186449526,-0.455426767745073,-0.457700401863379,-0.454314762763011,-0.457719361705742,-0.457255093154156,-0.456891440063423,-0.458546077446324,-0.457609177939246,-0.458688907853678,-0.456758552142594,-0.457473474757593,-0.455188989145715,-0.456778552515953,-0.455776957655856,-0.455751593711367,-0.458015097537964,-0.453422085423665,-0.457351794943388,'2'
-0.453015539524455,-0.454167198425487,-0.451632094862091,-0.453117621447694,-0.454151237341957,-0.454513758361617,-0.452845855744063,-0.452090999228471,-0.451997745772097,-0.452298131134858,-0.450912095728925,-0.452651631380824,-0.450283763999221,-0.448449449573249,-0.449903835463932,-0.451177446308863,-0.452115153982314,-0.449953713417594,-0.453185425025511,-0.452142953103785,-0.448631986610485,-0.452716976851501,-0.451214598753183,-0.452272072568191,-0.452940330946792,-0.452209254307725,-0.451176081164876,-0.452689221736651,-0.454960619841316,-0.453908804210673,-0.455672789772429,-0.455539692269813,-0.455567190358259,-0.455908388225123,-0.456450753279821,-0.450946293826494,-0.453726729203406,-0.452550043262205,-0.452049754779844,-0.454462149834281,-0.45444626871256,-0.451225477001472,-0.453347513279272,-0.45332198400997,-0.453490208813473,-0.453350074838751,-0.45311816831541,-0.449919735518002,-0.453691315071909,-0.455000434935107,-0.455191252871293,-0.454168540608719,-0.454299700958869,-0.451662801901345,-0.454199333178309,-0.455339269818614,-0.452394851100159,-0.454129496059983,-0.449711687612911,-0.452937650901368,-0.452276121636236,-0.449809091688251,-0.451740860912226,-0.453069817799281,-0.450363091955912,-0.451669288228085,-0.452391135156471,-0.451579797431832,-0.448947124131835,-0.450072921486945,-0.45078193069774,-0.448861727458517,-0.447783685281669,-0.447723531514578,-0.445658264162175,-0.449118317378335,-0.449635722326177,-0.448666389342082,-0.451026721774849,-0.453319515947235,-0.452487612265586,-0.452472856208305,-0.45404763640382,-0.456430379762882,-0.45292120621715,-0.456319703368762,-0.455862183345583,-0.455482400337398,-0.457274605384583,-0.456209592492664,-0.457306725664475,-0.455398638747477,-0.456054410608559,-0.453942303296764,-0.455512974516751,-0.454400992550884,-0.45436376328632,-0.456581650355307,-0.452043712813486,-0.456115067397773,'1'
-0.454409145590509,-0.45540985477571,-0.452868830574345,-0.454402643867954,-0.455390678143835,-0.455836893801132,-0.454107117616249,-0.45336312131528,-0.453410794815749,-0.453593045458434,-0.452258882633871,-0.454098340569625,-0.451723800411043,-0.449689975421724,-0.451176576538428,-0.452599592930362,-0.453524549241939,-0.451269378942359,-0.45442497559501,-0.453418034280611,-0.449855651358799,-0.454087999781422,-0.452566022810323,-0.453674855623004,-0.454062833471299,-0.453356476250237,-0.452263860221773,-0.453983920717916,-0.456237977046333,-0.454959978307291,-0.456765947747142,-0.456621530994406,-0.456588969373158,-0.456921276455066,-0.457366747657145,-0.451839563563237,-0.454644387817822,-0.453646369018836,-0.453271328797791,-0.455611766101575,-0.455522054233237,-0.452529338259797,-0.454668858247014,-0.454654230372367,-0.454650975112143,-0.454763902035784,-0.454375942216585,-0.451112006734639,-0.454931249569032,-0.456455600391905,-0.456630917397635,-0.455528792165277,-0.455555896884779,-0.453013762045391,-0.455611157730744,-0.456587938931179,-0.45378585993429,-0.455383546884719,-0.451101569510767,-0.454375524891085,-0.453674167285062,-0.451219315596075,-0.453038925416494,-0.454280933139909,-0.451798241221221,-0.452990606796353,-0.45364104927302,-0.452832474063454,-0.450131280172558,-0.451336688527719,-0.452126695016716,-0.45019991126773,-0.449141730939186,-0.448993077777904,-0.44686711100779,-0.450507108497241,-0.451077262433691,-0.449960303207619,-0.452240543000541,-0.45476928142867,-0.453777761962524,-0.453832199835106,-0.455479530604689,-0.457738887381576,-0.454370036039469,-0.457769591379932,-0.457291512758965,-0.456934803795998,-0.458598821653651,-0.457653833533058,-0.458739785725673,-0.456810315498966,-0.457520213775201,-0.455230284916898,-0.456825134766034,-0.455820806483324,-0.455797817597916,-0.458064623785343,-0.453468031177337,-0.457400590996208,'1'
-0.452933759048722,-0.453848984445615,-0.451447994284452,-0.452904747923922,-0.453995466752932,-0.454413909607961,-0.452616232870235,-0.451832253142,-0.451989404278333,-0.452285841180104,-0.450846964231063,-0.452784464072382,-0.450546852922663,-0.44853809789176,-0.45000921118032,-0.451678077362537,-0.452499484163131,-0.450225409051619,-0.453090204240687,-0.45220626288347,-0.448506426051253,-0.452812279664923,-0.451018932447977,-0.452218675592274,-0.452550642416062,-0.452012413423437,-0.450712419491591,-0.452527940506167,-0.454769351818498,-0.453320235893584,-0.455239121757795,-0.455050142001082,-0.455009958482074,-0.455302449001787,-0.455754373456572,-0.450358500283675,-0.452965267799955,-0.452156390489255,-0.451653103815797,-0.454158615231741,-0.454035534701004,-0.451100662932299,-0.453258565840715,-0.452937348887297,-0.453213835885219,-0.453097645675702,-0.452889431557276,-0.449724163148358,-0.453436396167181,-0.454755283413019,-0.455059050214399,-0.453900620728889,-0.453942700340492,-0.451349607324711,-0.454176597590465,-0.455116093927182,-0.452236067689842,-0.453788937363301,-0.449701861267993,-0.452890072154498,-0.452066856509496,-0.449648926234698,-0.451535439588471,-0.452810728993018,-0.450147874468536,-0.451386582374783,-0.452106610862447,-0.451341139987528,-0.448539643184797,-0.449678511432754,-0.450683949507082,-0.44869547985819,-0.447639060814713,-0.447471577080795,-0.4453502742811,-0.448995003249782,-0.449610585538859,-0.448338539545071,-0.45075020362425,-0.453100882856596,-0.452318030733256,-0.452195541216574,-0.454012835368754,-0.456070992938543,-0.452698438163545,-0.456258186127338,-0.455764690865015,-0.455345551155374,-0.457178655815935,-0.455986314523601,-0.457163702313199,-0.455291173518487,-0.45599077797013,-0.453749217663936,-0.455119550934738,-0.454428744973332,-0.454284124542026,-0.456603036689402,-0.451787413006854,-0.455806025729912,'1'
